Unnamed: 0.1,Unnamed: 0,lighting_energy,zone1_temperature,zone1_humidity,zone2_temperature,zone2_humidity,zone3_temperature,zone3_humidity,zone4_temperature,zone4_humidity,zone5_temperature,zone5_humidity,zone6_temperature,zone6_humidity,zone7_temperature,zone7_humidity,zone8_temperature,zone8_humidity,zone9_temperature,zone9_humidity,outdoor_temperature,atmospheric_pressure,outdoor_humidity,wind_speed,visibility_index,dew_point,hour_sin,hour_cos,minute_sin,minute_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos
8906,-1.0093746469147726,-0.2792216165483737,0.5795361231219626,0.5695178496397176,0.8401565950165719,0.3489150288686881,0.2529912247446876,0.5612057594461834,0.0622391604487052,0.7225507649406371,-0.1842416368283548,0.2157633935449847,0.3632521450091967,0.6259228811608015,-0.4515102753528884,0.7104412260091325,-0.1902723612224458,0.7587151931812347,-0.1751769615675523,0.6842413628433236,0.4966438894637162,0.4954935806046111,0.2844840752513597,0.1870361524485343,0.0790346607257607,0.8082740761000815,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
8910,-1.2598257283555203,-0.2792216165483737,-0.45524750296088,0.5895676234583128,-0.0412984949148735,0.4711461093717659,-0.752310451224357,0.5905642842477168,-0.3482747251763113,0.7943642827660959,-0.6031286241562595,0.3337980644562615,0.423187918149682,0.5039352770062512,-0.5183226249496237,1.2027073186370716,-1.3158079487237209,0.6440104208915629,-0.62341880456518,0.8468370813954355,0.5648852341161249,0.1160687850457517,0.0615906427803046,1.335909162047724,-0.0958733530461274,0.7155834663266549,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.0,1.0
8911,-0.9915292381634664,0.4220189213435831,0.0192341298819961,0.7008784367270201,0.2464665582164704,0.5776275268408363,0.1966151461693513,0.651799413950716,-0.0952721625728976,0.7943642827660959,-0.1657613285638968,0.7525761229123858,0.3163358392989701,0.7529183974859099,-0.4128294413758317,0.7791248543725373,-0.2726474008001767,0.9466953074449364,-0.0918753801255149,0.9448232018034906,0.3533370656936578,0.5767988939386596,0.7068084736175717,-0.0427384494713036,-0.3502850094415964,0.9711848447927696,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
8912,0.8557782470579705,-0.2792216165483737,0.4097476403219578,0.0786440768398147,0.8052336516753902,-0.1276834698996131,0.2895711230568991,0.0023636645397969,0.5089314280802426,0.8389363767970627,0.5440720504147956,0.1979765184819808,0.7127747706369386,-1.0040241223505657,0.8430417916455086,-0.0629550505759267,0.2339205995936853,-0.3925154428054738,0.7768411120557279,0.1146970379715207,0.6581484051410789,-0.2214714551592679,-0.7537300707322446,0.7997684242347693,-0.0243200746849012,0.0021466517069528,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
8917,0.8529065720864959,-0.2792216165483737,0.1164766245765361,0.1823498034876823,0.7935926705616708,-0.0619457459315715,0.2508394660204206,0.0136950249895116,0.4449424531027344,0.0855555353979334,0.5725032938986069,0.3885501798712869,0.7160433943282195,-0.9234022396048128,0.4662804217390991,0.0618357252951912,-0.1344574979571649,-0.2812499546120067,0.7821301013536386,0.0565790203044929,0.3783588920662072,-0.2214714551592679,-0.37246498887386,0.6465853562882102,0.0790346607257607,0.0864108424100673,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
8919,0.6250186511359055,-0.2792216165483737,0.5625572748419461,0.0122724117851794,0.5223578106118115,0.0027648260994695,0.40963925986998,-0.0584136324177635,0.3612645627475023,0.0600632909750466,0.8013748039431574,-0.308767922088443,0.294302894416993,-0.3807316691229939,0.3490657733237867,-0.1151660673401812,0.8471142353288171,-0.2954718591179388,0.5917264866289625,-0.2150874985268302,0.4170289873692398,-0.1795868998053275,-0.266883889282307,-0.1193299834445817,-1.0880450313232142,0.249321611102756,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
8933,0.3306719665597605,-0.2792216165483737,0.7940870241146594,-0.2013613851094272,0.1626514941976331,0.0510409671384999,0.3321759457970245,-0.1727573605921577,-0.0079026005843464,-0.0577606192234397,0.73029669523366,-0.4630418384512124,-0.1156947722329622,0.0467385774354286,-0.1666786797036513,-0.2225531709565418,0.8355663325842889,-0.3456668161976985,0.2214972357754813,-0.3473687610777004,-0.0834075400817577,0.4141882672705626,0.4252588747067637,-0.3874003523510606,0.1982901246611377,-1.0162623327976106,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
8934,-0.5780080422711261,-0.2792216165483737,-0.5781126232416035,-0.3050671117572948,-0.5916840819719079,-0.2057470171116623,-0.5741448288565584,-0.0069074485554238,-0.8200703599144136,-0.138278805876223,-0.8732254372522819,-0.2490548415197916,-0.8205949319186235,0.407565069724156,-0.8031542205988608,-0.1864566655392778,-0.638523452756384,0.1357864804589962,-0.4885495774685485,0.014567471179542,-0.8818312725149393,0.2688242222187545,0.7068084736175717,-0.5022876533109796,-0.4138879235404628,-0.5427617815065207,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
8936,1.3761667758173293,-0.2792216165483737,-0.0687471748416338,-0.3994393230068546,-0.6766632441021071,0.7637235474053418,0.3805905170926219,-0.334229247000593,0.2099060257814442,-0.4482893685409296,0.4621900691814904,-0.394072322900795,-0.5548129044961608,-0.12410827238313,0.7124311834112795,0.0009873304489477,0.9489667375356848,-0.0411507432471566,0.542803335623338,-0.1691565045855557,-0.6771072385577133,0.1062135955506659,0.607092990669995,-0.3108088183777823,-0.7716543153465938,-0.2899692093971773,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,6.123233995736766e-17
8937,-0.1636663678155073,-0.2792216165483737,-0.0919001497689054,-0.2943076426175787,-0.2642814881483225,-0.1817373405842721,-0.2914037324902694,0.0266451512177587,-0.2916998573957055,-0.2167374057082583,-0.3230808758408822,0.0904774164248301,-0.2603983204963027,0.2956574939129017,-0.3108526972545,-0.1864566655392778,-0.1691012061907875,0.2309776312066797,-0.1315427998598188,0.0871384416067556,-0.3017798429694655,-1.0283650950653442,0.2492903753875087,0.6848811232748506,0.2459923102352885,-0.1804257614831279,0.9659258262890684,0.2588190451025207,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
8942,-0.24181695096778,-0.2792216165483737,-0.5318066733870602,0.0157292693401044,-0.4519923086071786,-0.113303342781604,-0.485062017672659,-0.2335346575497189,-0.4139864802493794,-0.2539265488678707,-0.6599911111238322,-0.3612210536517833,-0.2505117426646465,0.4281103504238686,-0.377665046851234,-0.3549070241531799,-0.6113858813067272,-0.4017178516034297,-0.3298798985313356,-0.3528804803506535,-0.3086039774347064,-0.0021934888946816,0.4956462744344657,0.9529514921813268,0.5083543308931179,0.0077642644204931,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
8944,1.2221219255617997,-0.2792216165483737,0.3480063738492493,-0.0572104250688912,-0.0014863395059252,-0.0379788674015599,0.1772493176511134,-0.1006487031848825,0.6565982934129816,-0.2172869989569262,0.5725032938986069,0.150786849947484,0.0499375057259631,-0.5065715134087411,0.3924351932374447,-0.3109896092288389,0.2119795843790685,-0.0467279607004665,0.4198343344469981,-0.2977632876211241,0.1281406283407091,0.8207148339407967,0.0029344763405518,-0.2112398242125183,0.0790346607257607,0.153822194972559,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
8945,-1.4013582805210536,-0.2792216165483737,-1.32363841589974,-0.0364692797393181,-0.8268319004691915,-0.0794073288605827,-1.2170903356620917,0.1053760322644764,-1.426735064989739,0.0389233809658174,-1.1845475533998184,-0.1521345222989444,-0.474693104925332,0.5977373242008824,-1.2040283181792697,-0.0917033388189598,-1.2315082586885835,-0.0031327109404536,-1.1906629067657186,-0.0347317956507626,-0.5406245492528959,0.4782469989883222,-0.2199589561305033,0.1104446184752556,-0.7955054081336692,-0.8573480934648148,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,1.0
8949,1.4539071196879627,-0.2792216165483737,0.0053423449256344,-0.1771633822249291,-0.0794809129678905,-0.4214489238817988,-0.1364771043443584,-0.4333786509355969,0.0253224441155198,-0.3938230121642186,-0.0202881327384833,-0.5697630888292239,-0.0355749726621334,-0.3924167975209569,0.0091432929193348,-0.5122276269300864,0.3376522605198825,-0.2307761366595848,0.1064617185460019,-0.7019560343043392,0.144063608759605,-0.1426299391989426,-0.571895954769013,-0.2725130513911416,0.0790346607257607,-0.1854816129253151,-1.0,-1.8369701987210294e-16,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
8952,0.4006177640792486,-0.2792216165483737,0.1782178910492446,-0.0364692797393181,-0.3507157729177498,0.3139918630106664,0.2446424008945848,-0.0069074485554238,0.1028475484152084,-0.1078124649805705,0.4914742499697955,-0.4465254544641411,-0.0771756378239102,0.1545370971067409,0.1263579413346461,0.3664214757684871,0.2778026300229533,0.1562827545998978,0.3933893879574457,0.1462363204778586,-0.117528212407962,0.0039660045396934,0.5777649074501169,-0.5022876533109796,-0.2707813668180105,0.3111153509517053,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
8955,0.4065662336630174,-0.2792216165483737,0.2507638791547094,0.333760164393569,-0.0561989507404554,0.7142387344619225,0.2159809746875905,0.0332673748572012,0.3612645627475023,0.1443120499823997,0.3166221025444667,-0.1014963779869288,0.3731130434179141,-0.2324204240719338,0.1146364764931268,0.2103792908917695,0.0699403806212127,0.0140637095405792,0.3563664628721127,-0.001355273386763,0.2646233176455263,0.0298358769641645,0.1437092757959557,-0.1806032106232064,-0.684200308460652,0.4234676052225253,0.258819045102521,-0.9659258262890682,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
8957,1.3675517509029054,-0.2792216165483737,0.3943123237037926,-0.350697631482357,-0.0911218940816396,-0.2160185364816689,0.2895711230568991,-0.4364690219673374,0.4999659398278939,-0.5039914770100924,0.662061710872556,-0.5049680439568596,-0.2092962688469599,-0.5574210831405331,0.7792435330080147,-0.4148959783942517,0.9591288919508908,-0.5129833397968974,0.5785040133842111,-0.6716415783030982,-0.1448247502689255,0.1505619482783211,-0.1847652562666523,0.1104446184752556,0.0790346607257607,-0.3517629492461279,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
8960,1.1909437401572185,-0.2792216165483737,0.2507638791547094,-0.1951390415105556,0.0590467622854447,-0.3122284345807335,0.2895711230568991,-0.2719926081669291,0.8780985914120915,-0.3527867162639561,0.662061710872556,0.3627773609024492,-0.0155450227694266,-0.9341701679715376,0.2517776151390562,-0.5697242034161614,0.4163774629574462,-0.4209592518173379,0.542803335623338,-0.8219890318042075,0.2327773568077361,0.5349143385847276,-0.5249710216172131,-0.3491045853644202,0.0790346607257607,-0.2450283076888501,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,6.123233995736766e-17
8961,0.9884906546682602,-0.2792216165483737,0.3943123237037926,0.4340090334865115,0.0334366038352576,0.5399652891508089,0.6910893010017332,0.2636717040014044,0.7304317260793511,0.1881462751485886,0.8125442210260394,-0.2871695737976525,1.2690435526896438,-0.1522296253408635,0.7124311834112795,0.2039872013907989,0.4640867982963203,1.0694477599833967,0.7768411120557279,0.2901534348271888,0.3706248730056024,-0.3089362619276747,0.3372746250471362,-0.4256961193377012,-0.3582353737039565,0.5779519548449025,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
8964,-0.632159627447504,-0.2792216165483737,-0.7170304728052318,-0.4575145299296607,-0.40542838415228,-0.4464429543488108,-0.636115480114923,-0.2129321840047827,-0.2663196149166403,-0.4376572373304074,-0.404109919769692,-0.2648452306063341,-0.8205949319186235,0.4826195482802971,-0.4632317401944089,-0.6196147305464472,-0.4808945802933983,-0.5492352532433872,-1.4511579860643606,-0.4181024917472634,-0.7180520453491585,0.4141882672705626,-0.1026466232510011,-0.7320622552308176,-0.8273068651831045,-0.958465122308552,0.258819045102521,-0.9659258262890682,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387
8966,1.698204611904122,-0.2792216165483737,1.0889015715219323,-0.4295139837347361,0.7703107083342072,-0.4457581863908176,0.8134813372369865,-0.2788600993485777,0.9851570687783272,-0.399418870696072,0.7715219982851743,-0.3632175396282447,0.423187918149682,-0.5663197578435976,1.0289107341326555,0.1317082464957514,0.5895960041255629,0.2232093640395777,0.8601426934977653,-0.1908096874435866,0.7332138842587282,0.1136049876719362,-0.3255400557220563,-0.5022876533109796,0.0790346607257607,0.547055084920426,-0.2588190451025215,0.965925826289068,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998
8968,1.3347326083717674,0.4220189213435831,0.8110658723946758,-0.4329708412896619,0.5223578106118115,-0.5640860895332881,0.7969558302347591,-0.5188789161470814,0.8411818750789061,-0.5029422535353694,0.8752960370010057,-0.5501612265148953,0.3307419955679559,-1.1280662545750884,0.8882531560342658,-0.7307404007953127,0.7628145452936796,-0.7388606466558154,0.7768411120557279,-0.1884475220408911,0.3055681244369718,0.1222282784801268,-1.0176828197111272,0.7614726572481292,0.0790346607257607,-0.7225253883398316,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
8976,1.2481721199458906,0.4220189213435831,0.6721480228310475,-0.7236925616591907,0.6655418783106597,-0.9428997238991326,1.0383831590954553,-0.0903474664124144,0.9851570687783272,-0.568227269740332,0.5725032938986069,-0.7331119414486291,0.8524836711385723,-1.1280662545750884,0.9135715200919756,-0.6667206701159767,0.3274586118244669,-0.5932952711245129,0.542803335623338,-0.5310927368427982,1.145391605959282,0.6581042072727081,-1.381351051637586,0.3402192203950936,0.0790346607257607,-0.3910862382409146,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
8979,-0.7583082065515662,-0.1389735089699823,-0.3820841021907135,-0.109063288392825,-0.4519923086071786,-0.0218868203885462,-0.248798909750144,0.1682135765765308,-0.4915115845490679,0.1032757540821379,-0.0307129220158546,0.5885012753924468,-0.5586648179370669,0.5507399946002866,-0.1666786797036513,0.045463381766644,0.2396945509659678,0.2834340171728665,-0.1315427998598188,0.203803166217593,-0.6680083926040583,-1.187280025672806,0.2903496918953361,-0.3108088183777823,-0.6921506727230121,-0.5877026832148484,0.9659258262890684,0.2588190451025207,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
8982,1.017207404383006,-0.2792216165483737,0.5131642616638007,0.2746479002042845,0.0334366038352576,0.4786785569097667,1.1455407435630611,0.1816051843807394,0.9728514966672782,0.0355036896407921,0.8667666639558664,0.2412095148085832,0.0029826808813282,-0.2362726642031302,0.6655453240451589,0.0571947460272551,0.558416666715302,0.4116794766938142,0.83105325235929,0.1275577162750769,0.244150914249804,-0.3138638566752302,0.1847685923037831,-0.5022876533109796,0.0790346607257607,0.4375116370063771,0.2588190451025207,0.9659258262890684,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
8987,-1.0590135999931192,0.7025151365003659,0.1782178910492446,0.5518878761095799,0.4560042182635657,0.3170733188216685,-0.016408967531276,0.7319487589498396,0.4720147117470572,0.7281466234724913,0.3592689677701572,0.8775984947412746,-0.2589859522346376,0.6887143952993023,-0.4069687089550533,0.6343878944563673,-0.085956306430092,0.8381905418908538,-0.2902124787970317,0.6484151875691294,-0.1493741732457523,0.1998378957535318,0.1261124258640303,0.0338530845019747,0.0790346607257607,-0.0764999262826213,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387
8990,1.4643682213697629,-0.2792216165483737,-0.1150531246961771,-0.3776611204108023,-0.6999452063295744,-0.1246020140886111,-0.0551406245677544,-0.3272759121791769,0.0253224441155198,-0.2977607740340596,0.0223587324872072,0.3538839233709444,-0.7705200571868555,-0.1363070327985845,-0.0998663301069161,-0.4030356980428623,0.1773358761454459,-0.0067393115602543,0.0231601371039645,-0.328996363501191,-0.8222338315185024,-0.0317590573797878,0.5777649074501169,-0.5022876533109796,-0.7955054081336692,-0.5489411554914158,0.4999999999999999,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
8991,-1.617554381944926,-0.2792216165483737,0.6860398077874108,0.0464953015789763,0.6655418783106597,-0.0424298591285587,-0.1364771043443584,0.5596605739303132,-0.7007063104371313,0.4586127708548609,-0.3230808758408822,0.2137669075685232,-0.5278495104098246,0.6971251195857489,-0.4128294413758317,0.7550605174276909,-0.7961523252193708,0.6189129423516827,-0.6115185786448899,0.6658689652668142,-0.4450866667395237,-0.3446613238472232,-0.02052799023535,1.335909162047724,-0.1594762671449932,-0.5708498450742255,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,1.0
8992,-1.5869915554628036,-0.2792216165483737,0.209088524285621,0.0786440768398147,0.3477430939058992,-0.0003166297115324,-0.4424571949325335,0.3666840717260838,-0.241708470694508,-0.4027691753998051,0.0223587324872072,0.03099769135992,-0.8282987588004341,0.6762845004759767,-0.377665046851234,0.688883590829377,-0.5882900758176303,0.5996715421377751,-0.358969339669811,0.6327986496290959,-0.7635462751174309,0.4954935806046111,0.6012273740260187,-0.2725130513911416,-0.8750090507572552,-0.4753504289440291,0.9659258262890684,0.2588190451025207,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.0,1.0
8993,-0.0582348724342261,-0.2792216165483737,-0.0687471748416338,-0.1183968037911334,-0.1644600750981243,-0.1578132600516289,0.138517660614635,-0.2335346575497189,-0.7462369272480441,-0.2875017000589941,-0.675628295039933,-0.1401556064401881,-0.4627521732585263,0.3531200758699135,-0.377665046851234,-0.1332143200488129,-0.4150715346495136,-0.370206572992245,-0.413181479973373,-0.3228722309756842,-0.5065038769266915,-0.3656036015241556,0.4076620247748382,-0.6171749542708985,0.0790346607257607,-0.2927780157539477,-1.0,-1.8369701987210294e-16,5.66553889764798e-16,-1.0,0.0,1.0,0.8660254037844386,0.5000000000000001
8998,0.8648035112540334,0.4220189213435831,0.3480063738492493,-0.0665439404671996,0.0101546416077878,-0.0037404695015315,0.2637500183658973,-0.0824498515535192,0.3243478464143182,-0.042216567746064,0.4488273847441064,-0.2198335467734292,0.1134940775008997,-0.669745984966001,0.6034215603850286,-0.0935081640898226,0.259172013595091,-0.546446644516737,0.6618055948262485,-0.3721714978059889,0.2145796649004266,-0.1586446221284203,-0.2551526559943543,-0.0427384494713036,0.0790346607257607,0.0189994898475758,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
9008,1.342116915441273,-0.2792216165483737,0.5285995782819659,-0.3538088032817931,-0.1644600750981243,-0.1030318234115974,0.7582241731982821,-0.3612699935283217,0.6565982934129816,-0.5579681957652666,0.865913726651353,-0.0092950256195334,-0.5128270479902941,-0.5221730859400864,0.6772667888866831,-0.3384229533459598,0.8355663325842889,-0.1839275100518096,0.7014730145605523,-0.3749273574424654,-0.5201521458571733,0.2441862484811953,0.0909187260001792,-0.5022876533109796,0.0790346607257607,-0.5708498450742255,-0.2588190451025215,0.965925826289068,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
9010,0.8693161433520649,-0.2792216165483737,0.1164766245765361,0.0060500681863078,-0.4592097168976886,0.3170733188216685,0.370907602833503,0.0087504313387268,0.2099060257814442,0.0389233809658174,0.3905433356023135,-0.1287211867568296,0.0299075558332561,-0.1495972612512121,0.5682571658604308,0.2827979048851558,0.1045840888548366,-0.1476755966053102,0.7014730145605523,0.1790004294893045,-0.0356385988250715,-0.1327747497039324,0.4487213412826655,-0.2725130513911416,-0.3025828238674456,0.3167329636652475,0.2588190451025207,0.9659258262890684,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
9019,0.6291210439522978,-0.2792216165483737,0.6258420729765058,0.0022475248758821,0.1521746111952779,0.1835435670115836,0.3321759457970245,-0.0007267064919435,0.3612645627475023,0.2151929247192157,0.4914742499697955,-0.0506767349497826,0.0383817654032473,-0.0624082262818002,0.3373443084822312,0.005456421595846,0.8101609465463105,0.1144536237000981,0.542803335623338,-0.0864807154912618,0.0803716870840231,-0.1106005733401132,0.4487213412826655,-0.3491045853644202,-0.0243200746849012,0.4487468624334597,-0.2588190451025215,0.965925826289068,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
9023,0.9977210385051428,-0.2792216165483737,0.3230011609277969,0.2376595243665411,0.7342236668816637,0.2109342853316052,0.5645658880158925,0.0023636645397969,0.8141096164345832,0.1685607702870998,0.743090754801366,-0.40485853285154,0.7428967337448217,-0.4830086446062573,0.5917000955435081,0.1555577232892995,0.1773358761454459,-0.0527625099849407,1.3863971286395365,-0.1483344539988414,0.6968185004441194,-0.2756749973819417,-0.0674529233871501,-0.4256961193377012,0.0790346607257607,0.7717595934620656,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
9024,0.5862510390209986,-0.2792216165483737,0.2816345123910874,0.0399272722246143,0.3477430939058992,0.0157754173014813,0.40963925986998,-0.085883597144349,0.1028475484152084,0.0752964614228679,0.5725032938986069,0.0542295281769041,0.6484606558852856,-0.690986809022737,0.4662804217390991,0.8235157069902076,0.7437605057651869,0.1286290513939156,0.6618055948262485,-0.0690269377935771,0.4147542758808256,-0.3397337290996846,-0.3314056723660326,0.6465853562882102,0.0790346607257607,0.1875278712538047,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
9025,-1.6146827069734515,0.4220189213435831,0.3480063738492493,0.0493472090617922,0.4210812749223827,-0.0181205966195399,-0.1364771043443584,0.5558834537804044,-0.7708480714701791,0.4367889225806305,-0.404109919769692,0.1865420987986224,-0.4585150684735301,0.6355534814887924,-0.4386166640271908,0.8031891913173825,-0.850427468118725,0.597161794283787,-0.5718511589105859,0.6759737839338945,-0.4041418599480785,-0.2584284157656528,-0.1038197465797961,1.1061345601278862,0.0790346607257607,-0.6096113727976581,0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0
9033,-0.641184891643567,-0.2792216165483737,-0.212295619390717,-0.4201804683364277,-0.5253304896236621,-0.2749085808697022,-0.4295466425870554,-0.0106845687053326,-0.3893753360272444,-0.2781752691725708,-0.1908755936412424,0.0816358356719356,-1.2778170573540768,0.3749494366133589,-0.1666786797036513,-0.4120598243971785,-0.0686344523132801,0.0257758661925232,-0.2505450590627292,-0.0656586649045475,-1.2412356876842914,0.7418733179804797,0.2727528419634106,-0.5788791872842581,-0.84320759370782,-1.2899042724074696,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387
9034,-0.7835379223723785,0.4220189213435831,-0.3311475573507267,0.2445732394764029,-0.0329169885129894,0.0572038787605041,-0.3533743837486341,0.3052200256503543,-0.3549197341162835,0.1678146558161857,-0.2169375668347191,0.1683014769227887,-0.412292107182667,0.6283626332438936,-0.0436032988675604,0.3397501689879489,0.0474219702693583,0.3788602077989472,-0.0998088640723754,0.3572126859814492,-0.4792073390657281,-0.8265800901544644,0.4369901079947129,-0.0044426824846633,-0.5887959373123505,-0.2337930822617676,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
9035,-0.3408897374836532,-0.2792216165483737,-0.6290491680816002,-0.2646218783646263,-0.6394121045382031,-0.2125946966916706,-0.4424571949325335,-0.0790161059626997,-0.4509031965825648,-0.2781752691725708,-0.2804340106151916,0.2102665750123938,-0.8090391915959079,0.207312786904131,-0.3425006523266374,0.182630102352248,-0.5628846897796531,0.1679949112518418,-0.4369819318139545,0.0632543247572931,-0.7317003142796402,-0.4284304345550117,0.0733218760682537,-0.0427384494713036,-0.7796046796089536,-0.8236424171835691,1.0,6.123233995736766e-17,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
9038,0.1163219419032647,0.4220189213435831,0.4406182735583343,-0.5301085385831675,0.2581075393301849,-0.5560058276288834,-0.364993880859578,-0.2625154703362624,0.2874311300811328,-0.4563100991032535,-0.4467567849953825,-0.3376262193845376,0.4197211960528672,-0.743034853462012,1.2047327067556417,-0.6927101540164069,1.2166471231541462,-0.8693675350631906,0.2214972357754813,-0.2068199196174004,0.4693473516027526,0.9291219183862198,-0.8006550038840445,0.6082895893015697,-0.4933915661640488,-0.282666312869574,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
9040,-1.6659626171783548,-0.2792216165483737,-1.04117212178703,0.2507955830752753,-0.4904075462824791,0.1359521939305574,-0.9343492392958028,0.4696964394507633,-0.4139864802493794,0.3550893880155636,-0.6599911111238322,0.0199262691268289,0.0611080547045886,0.0062900560578667,-0.7644733866218041,0.3519828736015812,-1.2927121432346265,0.293482303951241,-0.7701882575821027,0.1790004294893045,0.0689981296419554,0.1345472653489442,-0.2375558060624288,0.1870361524485343,-0.5251930232134843,-0.1495288915586531,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.0,1.0
9042,0.3370306754251685,-0.2792216165483737,0.3347320015576173,-0.1806202397798541,-0.3157928295765668,0.1469084812585566,0.1772493176511134,-0.1521548870472222,-0.1592611375504045,-0.1112321563055958,0.1929461933899663,-0.2648452306063341,-0.2855641549768837,0.0953923702924391,-0.1350307246315138,-0.1684084128306455,0.5237729584816794,0.2257191118935658,0.3047988172175187,-0.0129911251852223,-0.2494614787359527,0.3969416856542653,0.5660336741621678,-0.655470721257539,0.8263689013874578,0.1751691232840145,0.4999999999999999,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001
